OBJECTID;LAU_1;SAV_KODAS;SAV_PAV;SEN_PAV_TR;SEN_UID;SEN_PAV;SEN_KODAS;OSP_ID;OSP_TIPAS;SEN_GYV;SEN_GYV_V;SEN_GYV_M;SEN_PLOTAS;SEN_PLATUM;SEN_ILGUMA;TAIP_NE
111;58;58;Kazlų Rūdos sav.;Antanavo sen.;58 | Antanavo sen.;Kazlų Rūdos sav. | Antanavo sen.;5867;1206;SEN;691;337;354;22757339;54,71167986;23,32602639;0
112;69;69;Prienų r. sav.;Jiezno sen.;69 | Jiezno sen.;Prienų r. sav. | Jiezno sen.;6930;91;SEN;2485;1152;1333;138715734;54,60016687;24,16032994;0
113;42;42;Elektrėnų sav.;Beižionių sen.;42 | Beižionių sen.;Elektrėnų sav. | Beižionių sen.;4288;1221;SEN;240;124;116;32950085;54,65359550;24,49920027;0
114;78;78;Telšių r. sav.;Degaičių sen.;78 | Degaičių sen.;Telšių r. sav. | Degaičių sen.;7824;385;SEN;1759;864;895;110549639;56,00386704;22,32709499;0
115;69;69;Prienų r. sav.;Stakliškių sen.;69 | Stakliškių sen.;Prienų r. sav. | Stakliškių sen.;6973;95;SEN;2045;967;1078;180446841;54,57741928;24,32816058;0
116;47;47;Joniškio r. sav.;Kriukų sen.;47 | Kriukų sen.;Joniškio r. sav. | Kriukų sen.;4731;270;SEN;1088;540;548;133816789;56,25120961;23,82118139;0
117;85;85;Šalčininkų r. sav.;Poškonių sen.;85 | Poškonių sen.;Šalčininkų r. sav. | Poškonių sen.;8554;521;SEN;566;286;280;85482585;54,26072644;25,59959689;0
118;85;85;Šalčininkų r. sav.;Dieveniškių sen.;85 | Dieveniškių sen.;Šalčininkų r. sav. | Dieveniškių sen.;8527;518;SEN;1585;749;836;165343368;54,17815621;25,64689796;1
119;62;62;Molėtų r. sav.;Videniškių sen.;62 | Videniškių sen.;Molėtų r. sav. | Videniškių sen.;6219;429;SEN;554;270;284;69547032;55,20730147;25,23669752;0
120;68;68;Plungės r. sav.;Žemaičių Kalvarijos sen.;68 | Žemaičių Kalvarijos;Plungės r. sav. | Žemaičių Kalvarijos sen.;6819;370;SEN;1570;745;825;119222459;56,07583170;21,94848961;0
121;68;68;Plungės r. sav.;Žlibinų sen.;68 | Žlibinų sen.;Plungės r. sav. | Žlibinų sen.;6826;371;SEN;1221;606;615;140112448;55,86835664;22,03155697;0
122;79;79;Trakų r. sav.;Lentvario sen.;79 | Lentvario sen.;Trakų r. sav. | Lentvario sen.;7910;498;SEN;12811;6016;6795;69566364;54,65897215;25,00925059;0
123;42;42;Elektrėnų sav.;Vievio sen.;42 | Vievio sen.;Elektrėnų sav. | Vievio sen.;4218;1215;SEN;7118;3370;3748;154617735;54,74616860;24,82586780;0
124;13;13;Vilniaus m. sav.;Grigiškių sen.;13 | Grigiškių sen.;Vilniaus m. sav. | Grigiškių sen.;1321;1512;SEN;10336;4713;5623;7006646;54,66199509;25,06870705;1
125;19;19;Kauno m. sav.;Eigulių sen.;19 | Eigulių sen.;Kauno m. sav. | Eigulių sen.;1909;1400;SEN;39356;17316;22040;13342208;54,93877846;23,94275873;0
126;32;32;Akmenės r. sav.;Kruopių sen.;32 | Kruopių sen.;Akmenės r. sav. | Kruopių sen.;3242;263;SEN;786;388;398;131673497;56,23251222;23,00601501;1
127;38;38;Varėnos r. sav.;Valkininkų sen.;38 | Valkininkų sen.;Varėnos r. sav. | Valkininkų sen.;3805;17;SEN;1572;737;835;177095039;54,34766147;24,83856725;0
128;71;71;Radviliškio r. sav.;Baisogalos sen.;71 | Baisogalos sen.;Radviliškio r. sav. | Baisogalos sen.;7113;300;SEN;3305;1535;1770;176593468;55,62670003;23,72079762;0
129;71;71;Radviliškio r. sav.;Aukštelkų sen.;71 | Aukštelkų sen.;Radviliškio r. sav. | Aukštelkų sen.;7108;299;SEN;1366;662;704;79664816;55,82744466;23,59699168;1
130;39;39;Vilkaviškio r. sav.;Pilviškių sen.;39 | Pilviškių sen.;Vilkaviškio r. sav. | Pilviškių sen.;3960;170;SEN;3775;1794;1981;154269434;54,67143973;23,18500007;1
131;85;85;Šalčininkų r. sav.;Gerviškių sen.;85 | Gerviškių sen.;Šalčininkų r. sav. | Gerviškių sen.;8514;516;SEN;1791;904;887;164337973;54,30877316;25,23758878;1
132;79;79;Trakų r. sav.;Trakų sen.;79 | Trakų sen.;Trakų r. sav. | Trakų sen.;7994;497;SEN;8194;3914;4280;199618551;54,62497169;24,83905990;0
133;75;75;Skuodo r. sav.;Mosėdžio sen.;75 | Mosėdžio sen.;Skuodo r. sav. | Mosėdžio sen.;7546;141;SEN;1899;897;1002;99534269;56,14230861;21,54768451;1
134;88;88;Šilutės r. sav.;Juknaičių sen.;88 | Juknaičių sen.;Šilutės r. sav. | Juknaičių sen.;8897;156;SEN;2178;1075;1103;154720877;55,24473143;21,56793710;0
135;54;54;Kelmės r. sav.;Kelmės apylinkių sen.;54 | Kelmės apylinkių sen;Kelmės r. sav. | Kelmės apylinkių sen.;5419;281;SEN;2022;1031;991;133122160;55,64330928;22,86620398;1
136;94;94;Jurbarko r. sav.;Viešvilės sen.;94 | Viešvilės sen.;Jurbarko r. sav. | Viešvilės sen.;9422;348;SEN;815;387;428;120117743;55,07884724;22,35595373;1
137;47;47;Joniškio r. sav.;Rudiškių sen.;47 | Rudiškių sen.;Joniškio r. sav. | Rudiškių sen.;4744;272;SEN;583;288;295;84810148;56,14363142;23,36119685;0
138;63;63;Pagėgių sav.;Lumpėnų sen.;63 | Lumpėnų sen.;Pagėgių sav. | Lumpėnų sen.;6308;1239;SEN;845;419;426;82584164;55,08047460;22,00457121;1
139;88;88;Šilutės r. sav.;Saugų sen.;88 | Saugų sen.;Šilutės r. sav. | Saugų sen.;8872;152;SEN;2761;1316;1445;173748793;55,44413426;21,43944389;0
140;41;41;Vilniaus r. sav.;Bezdonių sen.;41 | Bezdonių sen.;Vilniaus r. sav. | Bezdonių sen.;4110;465;SEN;2802;1371;1431;121439445;54,78474161;25,48572407;0
141;75;75;Skuodo r. sav.;Lenkimų sen.;75 | Lenkimų sen.;Skuodo r. sav. | Lenkimų sen.;7535;140;SEN;742;352;390;85887089;56,15682991;21,33062013;0
142;46;46;Jonavos r. sav.;Šveicarijos sen.;46 | Šveicarijos sen.;Jonavos r. sav. | Šveicarijos sen.;4613;46;SEN;2229;1120;1109;81132058;55,01850574;24,22143335;0
143;78;78;Telšių r. sav.;Gadūnavo sen.;78 | Gadūnavo sen.;Telšių r. sav. | Gadūnavo sen.;7819;384;SEN;1473;711;762;139103254;56,02707062;22,14677424;1
144;41;41;Vilniaus r. sav.;Marijampolio sen.;41 | Marijampolio sen.;Vilniaus r. sav. | Marijampolio sen.;4146;473;SEN;3305;1642;1663;121901015;54,49677256;25,34132273;0
145;78;78;Telšių r. sav.;Telšių miesto sen.;78 | Telšių miesto sen.;Telšių r. sav. | Telšių miesto sen.;7810;1190;SEN;22652;10231;12421;22473703;55,94894639;22,24575759;0
146;54;54;Kelmės r. sav.;Tytuvėnų sen.;54 | Tytuvėnų sen.;Kelmės r. sav. | Tytuvėnų sen.;5473;285;SEN;1850;824;1026;9881746;55,56965633;23,18684282;1
147;46;46;Jonavos r. sav.;Jonavos miesto sen.;46 | Jonavos miesto sen.;Jonavos r. sav. | Jonavos miesto sen.;4601;1616;SEN;27381;12400;14981;13676819;55,07920129;24,27810189;1
148;61;61;Mažeikių r. sav.;Tirkšlių sen.;61 | Tirkšlių sen.;Mažeikių r. sav. | Tirkšlių sen.;6146;365;SEN;3520;1722;1798;160888354;56,21055162;22,31618830;1
149;61;61;Mažeikių r. sav.;Mažeikių sen.;61 | Mažeikių sen.;Mažeikių r. sav. | Mažeikių sen.;6111;1187;SEN;33101;15106;17995;16490506;56,26924471;22,30052279;0
150;66;66;Panevėžio r. sav.;Vadoklių sen.;66 | Vadoklių sen.;Panevėžio r. sav. | Vadoklių sen.;6608;236;SEN;1529;736;793;168394447;55,49141769;24,45904943;1
151;61;61;Mažeikių r. sav.;Laižuvos sen.;61 | Laižuvos sen.;Mažeikių r. sav. | Laižuvos sen.;6112;361;SEN;800;392;408;61959633;56,34908355;22,49948616;1
152;78;78;Telšių r. sav.;Ryškėnų sen.;78 | Ryškėnų sen.;Telšių r. sav. | Ryškėnų sen.;7869;389;SEN;2201;1046;1155;105299828;55,91355858;22,17432462;1
153;82;82;Utenos r. sav.;Vyžuonų sen.;82 | Vyžuonų sen.;Utenos r. sav. | Vyžuonų sen.;8206;450;SEN;1303;624;679;81626371;55,54050227;25,49390586;0
154;72;72;Raseinių r. sav.;Girkalnio sen.;72 | Girkalnio sen.;Raseinių r. sav. | Girkalnio sen.;7226;102;SEN;1381;629;752;104781206;55,26718938;23,19986433;1
155;72;72;Raseinių r. sav.;Betygalos sen.;72 | Betygalos sen.;Raseinių r. sav. | Betygalos sen.;7213;100;SEN;1652;781;871;184115132;55,36081606;23,41108701;1
156;65;65;Pakruojo r. sav.;Pakruojo sen.;65 | Pakruojo sen.;Pakruojo r. sav. | Pakruojo sen.;6546;295;SEN;6450;2913;3537;134743101;55,97176777;23,80300044;1
157;47;47;Joniškio r. sav.;Gaižaičių sen.;47 | Gaižaičių sen.;Joniškio r. sav. | Gaižaičių sen.;4720;276;SEN;352;168;184;107632300;56,21808944;23,16878274;1
158;55;55;Klaipėdos r. sav.;Sendvario sen.;55 | Sendvario sen.;Klaipėdos r. sav. | Sendvario sen.;5570;123;SEN;10969;5339;5630;69569698;55,72992781;21,20350398;0
159;78;78;Telšių r. sav.;Varnių sen.;78 | Varnių sen.;Telšių r. sav. | Varnių sen.;7811;382;SEN;2857;1362;1495;277236404;55,72813114;22,36616360;0
160;63;63;Pagėgių sav.;Vilkyškių sen.;63 | Vilkyškių sen.;Pagėgių sav. | Vilkyškių sen.;6309;1212;SEN;1213;554;659;146722723;55,08249044;22,15271292;0
161;41;41;Vilniaus r. sav.;Nemėžio sen.;41 | Nemėžio sen.;Vilniaus r. sav. | Nemėžio sen.;4157;477;SEN;8946;4261;4685;39771451;54,60895224;25,37272754;0
162;41;41;Vilniaus r. sav.;Šatrininkų sen.;41 | Šatrininkų sen.;Vilniaus r. sav. | Šatrininkų sen.;4122;468;SEN;2869;1369;1500;35402941;54,63992851;25,45130641;0
163;45;45;Ignalinos r. sav.;Ceikinių sen.;45 | Ceikinių sen.;Ignalinos r. sav. | Ceikinių sen.;4562;425;SEN;441;220;221;74437235;55,24775915;26,29832476;1
164;84;84;Šakių r. sav.;Lekėčių sen.;84 | Lekėčių sen.;Šakių r. sav. | Lekėčių sen.;8449;195;SEN;1316;625;691;78561617;54,98236916;23,45918446;1
165;54;54;Kelmės r. sav.;Kražių sen.;54 | Kražių sen.;Kelmės r. sav. | Kražių sen.;5425;282;SEN;2050;989;1061;254779006;55,60156077;22,61715127;0
166;39;39;Vilkaviškio r. sav.;Vištyčio sen.;39 | Vištyčio sen.;Vilkaviškio r. sav. | Vištyčio sen.;3920;173;SEN;826;392;434;104177227;54,43462041;22,75951583;0
167;74;74;Rietavo sav.;Rietavo sen.;74 | Rietavo sen.;Rietavo sav. | Rietavo sen.;7475;1225;SEN;2314;1126;1188;335143846;55,67709936;21,90082020;0
168;55;55;Klaipėdos r. sav.;Priekulės sen.;55 | Priekulės sen.;Klaipėdos r. sav. | Priekulės sen.;5566;122;SEN;8468;4095;4373;163142738;55,53979879;21,26290439;1
169;63;63;Pagėgių sav.;Pagėgių sen.;63 | Pagėgių sen.;Pagėgių sav. | Pagėgių sen.;6360;1211;SEN;3204;1485;1719;130932868;55,14427556;21,93237347;0
170;39;39;Vilkaviškio r. sav.;Gižų sen.;39 | Gižų sen.;Vilkaviškio r. sav. | Gižų sen.;3926;165;SEN;854;415;439;49112271;54,59012760;23,20876179;1
171;94;94;Jurbarko r. sav.;Veliuonos sen.;94 | Veliuonos sen.;Jurbarko r. sav. | Veliuonos sen.;9418;347;SEN;1220;575;645;127852266;55,14067559;23,23244624;0
172;71;71;Radviliškio r. sav.;Pakalniškių sen.;71 | Pakalniškių sen.;Radviliškio r. sav. | Pakalniškių sen.;7127;303;SEN;1981;968;1013;162610894;55,77103959;23,83256216;1
173;43;43;Zarasų r. sav.;Zarasų miesto sen.;43 | Zarasų miesto sen.;Zarasų r. sav. | Zarasų miesto sen.;4350;1223;SEN;6077;2685;3392;13209692;55,70944786;26,22628930;0
174;84;84;Šakių r. sav.;Griškabūdžio sen.;84 | Griškabūdžio sen.;Šakių r. sav. | Griškabūdžio sen.;8417;191;SEN;2018;971;1047;141974307;54,83118869;23,19104587;0
175;56;56;Kretingos r. sav.;Vydmantų sen.;56 | Vydmantų sen.;Kretingos r. sav. | Vydmantų sen.;9499;750;SEN;2239;1073;1166;30431537;55,87917445;21,13137086;0
176;88;88;Šilutės r. sav.;Kintų sen.;88 | Kintų sen.;Šilutės r. sav. | Kintų sen.;8850;160;SEN;1442;710;732;160789356;55,38006985;21,30845178;0
177;71;71;Radviliškio r. sav.;Grinkiškio sen.;71 | Grinkiškio sen.;Radviliškio r. sav. | Grinkiškio sen.;7115;301;SEN;1818;866;952;204000064;55,53980202;23,58704206;1
178;81;81;Ukmergės r. sav.;Siesikų sen.;81 | Siesikų sen.;Ukmergės r. sav. | Siesikų sen.;8172;509;SEN;1231;580;651;177090489;55,29426436;24,48165120;0
179;55;55;Klaipėdos r. sav.;Judrėnų sen.;55 | Judrėnų sen.;Klaipėdos r. sav. | Judrėnų sen.;5510;126;SEN;588;287;301;64534554;55,56882522;21,77838361;1
180;87;87;Šilalės r. sav.;Kaltinėnų sen.;87 | Kaltinėnų sen.;Šilalės r. sav. | Kaltinėnų sen.;8711;333;SEN;1928;926;1002;148445048;55,54191995;22,43495234;0
181;87;87;Šilalės r. sav.;Bilionių sen.;87 | Bilionių sen.;Šilalės r. sav. | Bilionių sen.;8705;341;SEN;341;172;169;24143131;55,57695030;22,30352981;0
182;85;85;Šalčininkų r. sav.;Baltosios Vokės sen.;85 | Baltosios Vokės sen.;Šalčininkų r. sav. | Baltosios Vokės sen.;8503;1222;SEN;1703;845;858;89853507;54,42517968;25,10933501;1
183;39;39;Vilkaviškio r. sav.;Gražiškių sen.;39 | Gražiškių sen.;Vilkaviškio r. sav. | Gražiškių sen.;3930;172;SEN;703;349;354;113327782;54,42550624;22,89322960;1
184;74;74;Rietavo sav.;Tverų sen.;74 | Tverų sen.;Rietavo sav. | Tverų sen.;7489;1226;SEN;1071;527;544;143357649;55,70574623;22,13615333;0
185;46;46;Jonavos r. sav.;Užusalių sen.;46 | Užusalių sen.;Jonavos r. sav. | Užusalių sen.;4668;50;SEN;2198;1044;1154;93481544;54,96183644;24,17949468;0
186;41;41;Vilniaus r. sav.;Sudervės sen.;41 | Sudervės sen.;Vilniaus r. sav. | Sudervės sen.;4178;482;SEN;2667;1332;1335;71308543;54,75878410;25,03698288;1
187;13;13;Vilniaus m. sav.;Antakalnio sen.;13 | Antakalnio sen.;Vilniaus m. sav. | Antakalnio sen.;1301;1492;SEN;39242;18041;21201;77180886;54,74998349;25,38143929;1
188;67;67;Pasvalio r. sav.;Daujėnų sen.;67 | Daujėnų sen.;Pasvalio r. sav. | Daujėnų sen.;6715;249;SEN;999;482;517;118187081;55,95688226;24,51537352;1
189;36;36;Biržų r. sav.;Parovėjos sen.;36 | Parovėjos sen.;Biržų r. sav. | Parovėjos sen.;3654;212;SEN;1607;793;814;289940814;56,22967219;24,88103430;1
190;13;13;Vilniaus m. sav.;Panerių sen.;13 | Panerių sen.;Vilniaus m. sav. | Panerių sen.;1309;1500;SEN;8807;4280;4527;78196598;54,60297999;25,12381263;1
191;41;41;Vilniaus r. sav.;Riešės sen.;41 | Riešės sen.;Vilniaus r. sav. | Riešės sen.;4168;479;SEN;6377;3151;3226;103787443;54,83117499;25,28878052;0
192;43;43;Zarasų r. sav.;Zarasų sen.;43 | Zarasų sen.;Zarasų r. sav. | Zarasų sen.;4330;407;SEN;1893;946;947;213694620;55,66395355;26,19423620;0
193;41;41;Vilniaus r. sav.;Zujūnų sen.;41 | Zujūnų sen.;Vilniaus r. sav. | Zujūnų sen.;4112;466;SEN;7117;3434;3683;65459633;54,71021643;25,08055552;1
194;88;88;Šilutės r. sav.;Švėkšnos sen.;88 | Švėkšnos sen.;Šilutės r. sav. | Švėkšnos sen.;8888;155;SEN;2690;1308;1382;186456091;55,49028813;21,63727533;0
195;88;88;Šilutės r. sav.;Usėnų sen.;88 | Usėnų sen.;Šilutės r. sav. | Usėnų sen.;8884;154;SEN;1002;486;516;74037227;55,21388814;21,67030162;0
196;13;13;Vilniaus m. sav.;Rasų sen.;13 | Rasų sen.;Vilniaus m. sav. | Rasų sen.;1312;1503;SEN;10231;4640;5591;16307042;54,61697653;25,28715843;0
197;13;13;Vilniaus m. sav.;Naujininkų sen.;13 | Naujininkų sen.;Vilniaus m. sav. | Naujininkų sen.;1307;1498;SEN;30030;13772;16258;44270794;54,59572733;25,26193197;0
198;32;32;Akmenės r. sav.;Ventos sen.;32 | Ventos sen.;Akmenės r. sav. | Ventos sen.;3252;266;SEN;2974;1347;1627;39691059;56,18905599;22,67143893;0
199;82;82;Utenos r. sav.;Sudeikių sen.;82 | Sudeikių sen.;Utenos r. sav. | Sudeikių sen.;8260;455;SEN;1213;595;618;104682203;55,57706986;25,64834040;1
200;42;42;Elektrėnų sav.;Kazokiškių sen.;42 | Kazokiškių sen.;Elektrėnų sav. | Kazokiškių sen.;4219;1219;SEN;391;199;192;53723981;54,83310385;24,79423232;1
201;39;39;Vilkaviškio r. sav.;Bartninkų sen.;39 | Bartninkų sen.;Vilkaviškio r. sav. | Bartninkų sen.;3914;164;SEN;1871;901;970;125746684;54,49394798;23,00609981;1
202;94;94;Jurbarko r. sav.;Skirsnemunės sen.;94 | Skirsnemunės sen.;Jurbarko r. sav. | Skirsnemunės sen.;9460;351;SEN;1653;812;841;99042406;55,09544808;22,95600464;0
203;15;15;Druskininkų sav.;Viečiūnų sen.;15 | Viečiūnų sen.;Druskininkų sav. | Viečiūnų sen.;1570;1201;SEN;3998;1905;2093;197011973;53,98052965;24,06221204;1
204;54;54;Kelmės r. sav.;Vaiguvos sen.;54 | Vaiguvos sen.;Kelmės r. sav. | Vaiguvos sen.;5405;279;SEN;722;357;365;91575419;55,67067350;22,74570106;1
205;74;74;Rietavo sav.;Medingėnų sen.;74 | Medingėnų sen.;Rietavo sav. | Medingėnų sen.;7440;1224;SEN;432;205;227;82064780;55,77211921;22,06612345;0
206;42;42;Elektrėnų sav.;Kietaviškių sen.;42 | Kietaviškių sen.;Elektrėnų sav. | Kietaviškių sen.;4230;1217;SEN;1297;631;666;64714394;54,71672032;24,56397650;0
207;41;41;Vilniaus r. sav.;Pagirių sen.;41 | Pagirių sen.;Vilniaus r. sav. | Pagirių sen.;4115;467;SEN;7138;3351;3787;89413413;54,52880684;25,14771960;1
208;85;85;Šalčininkų r. sav.;Turgelių sen.;85 | Turgelių sen.;Šalčininkų r. sav. | Turgelių sen.;8563;522;SEN;1953;937;1016;118893347;54,42604504;25,49688138;1
209;59;59;Lazdijų r. sav.;Krosnos sen.;59 | Krosnos sen.;Lazdijų r. sav. | Krosnos sen.;5930;31;SEN;692;320;372;43095206;54,37146058;23,50397472;1
210;41;41;Vilniaus r. sav.;Mickūnų sen.;41 | Mickūnų sen.;Vilniaus r. sav. | Mickūnų sen.;4148;474;SEN;5421;2642;2779;93572763;54,69025818;25,51074532;0
211;13;13;Vilniaus m. sav.;Verkių sen.;13 | Verkių sen.;Vilniaus m. sav. | Verkių sen.;1313;1504;SEN;50756;24058;26698;56053599;54,75437655;25,29169274;1
212;52;52;Kauno r. sav.;Kačerginės sen.;52 | Kačerginės sen.;Kauno r. sav. | Kačerginės sen.;5236;81;SEN;739;348;391;2154660;54,89260162;23,70338355;1
213;13;13;Vilniaus m. sav.;Lazdynų sen.;13 | Lazdynų sen.;Vilniaus m. sav. | Lazdynų sen.;1305;1496;SEN;30945;13963;16982;9957696;54,63800735;25,20507460;1
214;43;43;Zarasų r. sav.;Antalieptės sen.;43 | Antalieptės sen.;Zarasų r. sav. | Antalieptės sen.;4310;405;SEN;537;272;265;62584633;55,64082127;25,83306580;0
215;46;46;Jonavos r. sav.;Žeimių sen.;46 | Žeimių sen.;Jonavos r. sav. | Žeimių sen.;4624;47;SEN;1774;870;904;151671986;55,18861163;24,17082537;1
216;88;88;Šilutės r. sav.;Žemaičių Naumiesčio sen.;88 | Žemaičių Naumiesčio;Šilutės r. sav. | Žemaičių Naumiesčio sen.;8820;150;SEN;2732;1252;1480;111357437;55,32316448;21,72024046;0
217;87;87;Šilalės r. sav.;Laukuvos sen.;87 | Laukuvos sen.;Šilalės r. sav. | Laukuvos sen.;8719;335;SEN;2497;1201;1296;169771299;55,60245538;22,22888840;0
218;57;57;Kupiškio r. sav.;Skapiškio sen.;57 | Skapiškio sen.;Kupiškio r. sav. | Skapiškio sen.;5777;231;SEN;1251;604;647;203023816;55,86417682;25,19722735;0
219;52;52;Kauno r. sav.;Lapių sen.;52 | Lapių sen.;Kauno r. sav. | Lapių sen.;5257;85;SEN;3548;1727;1821;58408441;54,98976324;24,01449572;1
220;89;89;Širvintų r. sav.;Kernavės sen.;89 | Kernavės sen.;Širvintų r. sav. | Kernavės sen.;8910;547;SEN;397;198;199;33063452;54,88478187;24,82287871;0
221;56;56;Kretingos r. sav.;Žalgirio sen.;56 | Žalgirio sen.;Kretingos r. sav. | Žalgirio sen.;5623;129;SEN;3638;1785;1853;164542759;55,83378438;21,37403731;1
