OBJECTID;LAU_1;SAV_KODAS;SAV_PAV;SEN_PAV_TR;SEN_UID;SEN_PAV;SEN_KODAS;OSP_ID;OSP_TIPAS;SEN_GYV;SEN_GYV_V;SEN_GYV_M;SEN_PLOTAS;SEN_PLATUM;SEN_ILGUMA;TAIP_NE
331;42;42;Elektrėnų sav.;Pastrėvio sen.;42 | Pastrėvio sen.;Elektrėnų sav. | Pastrėvio sen.;4216;1220;SEN;641;321;320;56747217;54,71311585;24,71253447;0
332;69;69;Prienų r. sav.;Prienų sen.;69 | Prienų sen.;Prienų r. sav. | Prienų sen.;6901;97;SEN;9697;4403;5294;81148806;54,63976801;24,01233624;0
333;62;62;Molėtų r. sav.;Joniškio sen.;62 | Joniškio sen.;Molėtų r. sav. | Joniškio sen.;6250;433;SEN;978;468;510;129290679;55,06940920;25,62646770;1
334;32;32;Akmenės r. sav.;Naujosios Akmenės kaimiškoji sen.;32 | Naujosios Akmenės ka;Akmenės r. sav. | Naujosios Akmenės kaimiškoji sen.;3245;264;SEN;1803;902;901;236080231;56,28475575;22,82585994;1
335;32;32;Akmenės r. sav.;Papilės sen.;32 | Papilės sen.;Akmenės r. sav. | Papilės sen.;3249;265;SEN;2455;1210;1245;236794398;56,12163153;22,75479347;0
336;65;65;Pakruojo r. sav.;Guostagalio sen.;65 | Guostagalio sen.;Pakruojo r. sav. | Guostagalio sen.;6504;290;SEN;1038;516;522;103433278;56,12001059;24,07842413;1
337;65;65;Pakruojo r. sav.;Linkuvos sen.;65 | Linkuvos sen.;Pakruojo r. sav. | Linkuvos sen.;6536;294;SEN;2687;1290;1397;169908290;56,08384269;23,92369331;0
338;39;39;Vilkaviškio r. sav.;Kybartų sen.;39 | Kybartų sen.;Vilkaviškio r. sav. | Kybartų sen.;3942;168;SEN;6026;2861;3165;156921269;54,65248224;22,78405447;1
339;33;33;Alytaus r. sav.;Daugų sen.;33 | Daugų sen.;Alytaus r. sav. | Daugų sen.;3317;8;SEN;2725;1258;1467;173060203;54,33111778;24,30844148;0
340;33;33;Alytaus r. sav.;Miroslavo sen.;33 | Miroslavo sen.;Alytaus r. sav. | Miroslavo sen.;3338;10;SEN;2798;1371;1427;163458856;54,30974896;23,85220510;1
341;34;34;Anykščių r. sav.;Debeikių sen.;34 | Debeikių sen.;Anykščių r. sav. | Debeikių sen.;3418;396;SEN;1458;737;721;163396056;55,57321234;25,29086558;1
342;67;67;Pasvalio r. sav.;Joniškėlio apylinkių sen.;67 | Joniškėlio apylinkių;Pasvalio r. sav. | Joniškėlio apylinkių sen.;6724;250;SEN;2080;1015;1065;191959179;56,01939496;24,12849794;1
343;57;57;Kupiškio r. sav.;Šimonių sen.;57 | Šimonių sen.;Kupiškio r. sav. | Šimonių sen.;5795;232;SEN;1291;601;690;232808388;55,73712541;25,15758593;1
344;34;34;Anykščių r. sav.;Svėdasų sen.;34 | Svėdasų sen.;Anykščių r. sav. | Svėdasų sen.;3442;399;SEN;1761;843;918;196727381;55,66498906;25,35902256;0
345;75;75;Skuodo r. sav.;Skuodo sen.;75 | Skuodo sen.;Skuodo r. sav. | Skuodo sen.;7579;143;SEN;2325;1090;1235;154399227;56,20483285;21,52467068;0
346;52;52;Kauno r. sav.;Karmėlavos sen.;52 | Karmėlavos sen.;Kauno r. sav. | Karmėlavos sen.;5233;71;SEN;6265;2931;3334;43855408;54,93364879;24,03493102;1
347;68;68;Plungės r. sav.;Kulių sen.;68 | Kulių sen.;Plungės r. sav. | Kulių sen.;6837;372;SEN;962;462;500;122732400;55,79034087;21,63341048;0
348;56;56;Kretingos r. sav.;Kūlupėnų sen.;56 | Kūlupėnų sen.;Kretingos r. sav. | Kūlupėnų sen.;5656;132;SEN;1407;663;744;69039260;55,96426319;21,46042263;1
349;68;68;Plungės r. sav.;Nausodžio sen.;68 | Nausodžio sen.;Plungės r. sav. | Nausodžio sen.;6855;373;SEN;3695;1786;1909;112304322;55,85065352;21,72735321;0
350;68;68;Plungės r. sav.;Platelių sen.;68 | Platelių sen.;Plungės r. sav. | Platelių sen.;6866;375;SEN;1583;759;824;141637833;56,02854017;21,77536379;1
351;87;87;Šilalės r. sav.;Didkiemio sen.;87 | Didkiemio sen.;Šilalės r. sav. | Didkiemio sen.;8707;342;SEN;233;108;125;44312521;55,39658928;22,14880667;0
352;88;88;Šilutės r. sav.;Vainuto sen.;88 | Vainuto sen.;Šilutės r. sav. | Vainuto sen.;8806;147;SEN;1736;822;914;151481156;55,35423765;21,88435067;0
353;67;67;Pasvalio r. sav.;Krinčino sen.;67 | Krinčino sen.;Pasvalio r. sav. | Krinčino sen.;6738;251;SEN;1591;738;853;128853540;56,07034462;24,54697940;0
354;36;36;Biržų r. sav.;Vabalninko sen.;36 | Vabalninko sen.;Biržų r. sav. | Vabalninko sen.;3609;208;SEN;2293;1076;1217;247105134;55,97558256;24,72540138;1
355;77;77;Tauragės r. sav.;Mažonų sen.;77 | Mažonų sen.;Tauragės r. sav. | Mažonų sen.;7757;330;SEN;2732;1308;1424;221189218;55,33866364;22,29366874;1
356;66;66;Panevėžio r. sav.;Upytės sen.;66 | Upytės sen.;Panevėžio r. sav. | Upytės sen.;6690;246;SEN;1301;626;675;115352028;55,60134347;24,21924053;0
357;66;66;Panevėžio r. sav.;Ramygalos sen.;66 | Ramygalos sen.;Panevėžio r. sav. | Ramygalos sen.;6664;244;SEN;2871;1383;1488;237309947;55,49106093;24,31360691;1
358;71;71;Radviliškio r. sav.;Tyrulių sen.;71 | Tyrulių sen.;Radviliškio r. sav. | Tyrulių sen.;7187;310;SEN;610;287;323;87716032;55,74917519;23,34300637;0
359;66;66;Panevėžio r. sav.;Velžio sen.;66 | Velžio sen.;Panevėžio r. sav. | Velžio sen.;6616;237;SEN;6758;3256;3502;147363232;55,59842793;24,44256815;0
360;66;66;Panevėžio r. sav.;Panevėžio sen.;66 | Panevėžio sen.;Panevėžio r. sav. | Panevėžio sen.;6647;242;SEN;7580;3687;3893;169584854;55,74897986;24,23399200;0
361;91;91;Šiaulių r. sav.;Šiaulių kaimiškoji sen.;91 | Šiaulių kaimiškoji s;Šiaulių r. sav. | Šiaulių kaimiškoji sen.;9193;320;SEN;8016;3959;4057;243527413;55,89127642;23,20202392;0
362;66;66;Panevėžio r. sav.;Raguvos sen.;66 | Raguvos sen.;Panevėžio r. sav. | Raguvos sen.;6661;243;SEN;1243;593;650;94726178;55,50635640;24,59650668;1
363;66;66;Panevėžio r. sav.;Miežiškių sen.;66 | Miežiškių sen.;Panevėžio r. sav. | Miežiškių sen.;6637;240;SEN;2008;994;1014;209083362;55,66377567;24,58623672;1
364;57;57;Kupiškio r. sav.;Subačiaus sen.;57 | Subačiaus sen.;Kupiškio r. sav. | Subačiaus sen.;5785;234;SEN;1659;773;886;116921099;55,75456196;24,76673142;0
365;57;57;Kupiškio r. sav.;Kupiškio sen.;57 | Kupiškio sen.;Kupiškio r. sav. | Kupiškio sen.;5719;233;SEN;3020;1420;1600;240866494;55,85449167;24,92627272;0
366;72;72;Raseinių r. sav.;Kalnujų sen.;72 | Kalnujų sen.;Raseinių r. sav. | Kalnujų sen.;7245;103;SEN;834;416;418;75353216;55,27810170;23,04649558;1
367;72;72;Raseinių r. sav.;Viduklės sen.;72 | Viduklės sen.;Raseinių r. sav. | Viduklės sen.;7219;101;SEN;2951;1390;1561;175220361;55,38075563;22,86647530;1
368;52;52;Kauno r. sav.;Babtų sen.;52 | Babtų sen.;Kauno r. sav. | Babtų sen.;5207;65;SEN;3851;1836;2015;192151757;55,07910494;23,77250508;0
369;52;52;Kauno r. sav.;Vilkijos apylinkių sen.;52 | Vilkijos apylinkių s;Kauno r. sav. | Vilkijos apylinkių sen.;5218;67;SEN;1969;940;1029;123870690;55,06006593;23,53727591;1
370;52;52;Kauno r. sav.;Vilkijos sen.;52 | Vilkijos sen.;Kauno r. sav. | Vilkijos sen.;5219;83;SEN;1761;809;952;3049362;55,00225615;23,54778582;0
371;94;94;Jurbarko r. sav.;Girdžių sen.;94 | Girdžių sen.;Jurbarko r. sav. | Girdžių sen.;9435;349;SEN;927;432;495;125478531;55,17933349;22,80801471;0
372;94;94;Jurbarko r. sav.;Jurbarkų sen.;94 | Jurbarkų sen.;Jurbarko r. sav. | Jurbarkų sen.;9497;356;SEN;2581;1273;1308;291070097;55,12326273;22,64885593;1
373;94;94;Jurbarko r. sav.;Šimkaičių sen.;94 | Šimkaičių sen.;Jurbarko r. sav. | Šimkaičių sen.;9480;353;SEN;1561;733;828;205430375;55,20320565;23,00063786;0
374;52;52;Kauno r. sav.;Batniavos sen.;52 | Batniavos sen.;Kauno r. sav. | Batniavos sen.;5210;1716;SEN;1168;543;625;45139546;54,96805619;23,63433298;0
375;49;49;Kaišiadorių r. sav.;Žiežmarių sen.;49 | Žiežmarių sen.;Kaišiadorių r. sav. | Žiežmarių sen.;4915;1198;SEN;3158;1489;1669;5194333;54,76350252;24,41043476;0
376;49;49;Kaišiadorių r. sav.;Žiežmarių apylinkės sen.;49 | Žiežmarių apylinkės;Kaišiadorių r. sav. | Žiežmarių apylinkės sen.;4913;55;SEN;2690;1302;1388;187341690;54,75362018;24,45950806;1
377;63;63;Pagėgių sav.;Natkiškių sen.;63 | Natkiškių sen.;Pagėgių sav. | Natkiškių sen.;6361;1238;SEN;654;323;331;52089973;55,22515017;21,91331853;1
378;53;53;Kėdainių r. sav.;Gudžiūnų sen.;53 | Gudžiūnų sen.;Kėdainių r. sav. | Gudžiūnų sen.;5305;217;SEN;1292;635;657;112110609;55,48538102;23,82247036;0
379;53;53;Kėdainių r. sav.;Truskavos sen.;53 | Truskavos sen.;Kėdainių r. sav. | Truskavos sen.;5370;225;SEN;969;463;506;133913177;55,38337127;24,22561341;0
380;53;53;Kėdainių r. sav.;Vilainių sen.;53 | Vilainių sen.;Kėdainių r. sav. | Vilainių sen.;5302;216;SEN;3090;1444;1646;198296984;55,32528625;24,07997015;0
381;62;62;Molėtų r. sav.;Balninkų sen.;62 | Balninkų sen.;Molėtų r. sav. | Balninkų sen.;6213;428;SEN;735;365;370;103199843;55,28580298;25,15958219;0
382;88;88;Šilutės r. sav.;Katyčių sen.;88 | Katyčių sen.;Šilutės r. sav. | Katyčių sen.;8840;159;SEN;814;409;405;60734588;55,24390724;21,81113589;0
383;58;58;Kazlų Rūdos sav.;Plutiškių sen.;58 | Plutiškių sen.;Kazlų Rūdos sav. | Plutiškių sen.;5833;1205;SEN;585;298;287;30555027;54,65439916;23,60708596;0
384;88;88;Šilutės r. sav.;Rusnės sen.;88 | Rusnės sen.;Šilutės r. sav. | Rusnės sen.;8866;157;SEN;1357;636;721;55272568;55,28477759;21,30455717;0
385;88;88;Šilutės r. sav.;Gardamo sen.;88 | Gardamo sen.;Šilutės r. sav. | Gardamo sen.;8813;149;SEN;1495;706;789;135566062;55,41134220;21,69976696;1
386;88;88;Šilutės r. sav.;Šilutės sen.;88 | Šilutės sen.;Šilutės r. sav. | Šilutės sen.;8801;158;SEN;20863;9676;11187;161035805;55,30788952;21,48436930;0
387;58;58;Kazlų Rūdos sav.;Kazlų Rūdos sen.;58 | Kazlų Rūdos sen.;Kazlų Rūdos sav. | Kazlų Rūdos sen.;5832;1204;SEN;3279;1655;1624;339219365;54,76650483;23,49946572;1
388;18;18;Marijampolės sav.;Sasnavos sen.;18 | Sasnavos sen.;Marijampolės sav. | Sasnavos sen.;1867;1232;SEN;2925;1430;1495;132093774;54,61959088;23,47496074;1
389;33;33;Alytaus r. sav.;Punios sen.;33 | Punios sen.;Alytaus r. sav. | Punios sen.;3353;13;SEN;2362;1174;1188;92693876;54,46127953;24,11387482;1
390;52;52;Kauno r. sav.;Akademijos sen.;52 | Akademijos sen.;Kauno r. sav. | Akademijos sen.;5290;1170;SEN;2928;1383;1545;4643386;54,85532794;23,79079446;0
391;49;49;Kaišiadorių r. sav.;Rumšiškių sen.;49 | Rumšiškių sen.;Kaišiadorių r. sav. | Rumšiškių sen.;4952;62;SEN;3802;1857;1945;116073440;54,84293961;24,23871434;0
392;49;49;Kaišiadorių r. sav.;Pravieniškių sen.;49 | Pravieniškių sen.;Kaišiadorių r. sav. | Pravieniškių sen.;4953;1235;SEN;3235;2550;685;39212112;54,92163226;24,21175959;0
393;52;52;Kauno r. sav.;Užliedžių sen.;52 | Užliedžių sen.;Kauno r. sav. | Užliedžių sen.;5277;77;SEN;6481;3120;3361;42108359;54,96554953;23,82146166;0
394;42;42;Elektrėnų sav.;Elektrėnų sen.;42 | Elektrėnų sen.;Elektrėnų sav. | Elektrėnų sen.;4215;1214;SEN;12243;5724;6519;47091919;54,75400933;24,67208697;1
395;49;49;Kaišiadorių r. sav.;Žaslių sen.;49 | Žaslių sen.;Kaišiadorių r. sav. | Žaslių sen.;4909;54;SEN;1839;879;960;112147072;54,86952346;24,59969563;1
396;49;49;Kaišiadorių r. sav.;Palomenės sen.;49 | Palomenės sen.;Kaišiadorių r. sav. | Palomenės sen.;4942;60;SEN;1609;753;856;198052351;54,92404160;24,40986885;1
397;49;49;Kaišiadorių r. sav.;Kaišiadorių apylinkės sen.;49 | Kaišiadorių apylinkė;Kaišiadorių r. sav. | Kaišiadorių apylinkės sen.;4921;56;SEN;1889;883;1006;54498034;54,87227200;24,48984650;0
398;54;54;Kelmės r. sav.;Pakražančio sen.;54 | Pakražančio sen.;Kelmės r. sav. | Pakražančio sen.;5456;284;SEN;1663;810;853;161076309;55,51485426;22,75204158;0
399;89;89;Širvintų r. sav.;Gelvonų sen.;89 | Gelvonų sen.;Širvintų r. sav. | Gelvonų sen.;8923;541;SEN;1035;508;527;120763902;55,03272443;24,69377758;0
400;34;34;Anykščių r. sav.;Skiemonių sen.;34 | Skiemonių sen.;Anykščių r. sav. | Skiemonių sen.;3449;400;SEN;880;436;444;155910752;55,45395834;25,16086217;0
401;91;91;Šiaulių r. sav.;Kairių sen.;91 | Kairių sen.;Šiaulių r. sav. | Kairių sen.;9113;314;SEN;3021;1451;1570;93809759;55,90809123;23,45993639;1
402;82;82;Utenos r. sav.;Užpalių sen.;82 | Užpalių sen.;Utenos r. sav. | Užpalių sen.;8276;457;SEN;1439;682;757;175263215;55,64680673;25,57311539;1
403;73;73;Rokiškio r. sav.;Kamajų sen.;73 | Kamajų sen.;Rokiškio r. sav. | Kamajų sen.;7315;440;SEN;1669;789;880;231298574;55,78469246;25,45667169;0
404;62;62;Molėtų r. sav.;Luokesos sen.;62 | Luokesos sen.;Molėtų r. sav. | Luokesos sen.;6258;434;SEN;1208;590;618;98235294;55,20272901;25,35761455;1
405;74;74;Rietavo sav.;Daugėdų sen.;74 | Daugėdų sen.;Rietavo sav. | Daugėdų sen.;7483;1227;SEN;327;160;167;20282658;55,79632599;21,91890597;0
406;71;71;Radviliškio r. sav.;Šaukoto sen.;71 | Šaukoto sen.;Radviliškio r. sav. | Šaukoto sen.;7172;307;SEN;792;390;402;147601694;55,56152557;23,41147468;0
407;87;87;Šilalės r. sav.;Tenenių sen.;87 | Tenenių sen.;Šilalės r. sav. | Tenenių sen.;8749;344;SEN;410;211;199;42569742;55,44415260;21,89180607;0
408;34;34;Anykščių r. sav.;Kurklių sen.;34 | Kurklių sen.;Anykščių r. sav. | Kurklių sen.;3426;398;SEN;1015;480;535;145201647;55,39014093;25,07510215;0
409;38;38;Varėnos r. sav.;Jakėnų sen.;38 | Jakėnų sen.;Varėnos r. sav. | Jakėnų sen.;3879;25;SEN;957;461;496;149284383;54,34456421;24,60888049;0
410;34;34;Anykščių r. sav.;Troškūnų sen.;34 | Troškūnų sen.;Anykščių r. sav. | Troškūnų sen.;3469;402;SEN;2214;1037;1177;276321682;55,59853966;24,81696440;1
411;79;79;Trakų r. sav.;Onuškio sen.;79 | Onuškio sen.;Trakų r. sav. | Onuškio sen.;7969;492;SEN;1438;678;760;198457333;54,46981918;24,52071254;1
412;69;69;Prienų r. sav.;Šilavoto sen.;69 | Šilavoto sen.;Prienų r. sav. | Šilavoto sen.;6984;96;SEN;1440;681;759;102181107;54,63105831;23,74994652;1
413;33;33;Alytaus r. sav.;Simno sen.;33 | Simno sen.;Alytaus r. sav. | Simno sen.;3380;15;SEN;3148;1546;1602;195626203;54,40051009;23,62257161;0
414;78;78;Telšių r. sav.;Žarėnų sen.;78 | Žarėnų sen.;Telšių r. sav. | Žarėnų sen.;7829;386;SEN;834;403;431;105021802;55,81602878;22,21661526;1
415;46;46;Jonavos r. sav.;Kulvos sen.;46 | Kulvos sen.;Jonavos r. sav. | Kulvos sen.;4635;48;SEN;1863;933;930;109024329;55,07352189;24,14513154;0
416;68;68;Plungės r. sav.;Šateikių sen.;68 | Šateikių sen.;Plungės r. sav. | Šateikių sen.;6895;379;SEN;2055;1033;1022;134178189;55,93596700;21,66328442;1
417;49;49;Kaišiadorių r. sav.;Kruonio sen.;49 | Kruonio sen.;Kaišiadorių r. sav. | Kruonio sen.;4937;58;SEN;2297;1113;1184;223232887;54,71980480;24,22231168;0
418;78;78;Telšių r. sav.;Viešvėnų sen.;78 | Viešvėnų sen.;Telšių r. sav. | Viešvėnų sen.;7815;383;SEN;2181;1094;1087;114737381;55,89930961;22,34027651;1
419;69;69;Prienų r. sav.;Balbieriškio sen.;69 | Balbieriškio sen.;Prienų r. sav. | Balbieriškio sen.;6908;88;SEN;2390;1164;1226;132772915;54,51047693;23,84523171;0
420;33;33;Alytaus r. sav.;Krokialaukio sen.;33 | Krokialaukio sen.;Alytaus r. sav. | Krokialaukio sen.;3330;9;SEN;1788;857;931;110234180;54,40251335;23,80615859;0
421;85;85;Šalčininkų r. sav.;Šalčininkų sen.;85 | Šalčininkų sen.;Šalčininkų r. sav. | Šalčininkų sen.;8575;523;SEN;9533;4448;5085;137371358;54,32833949;25,39081763;0
422;81;81;Ukmergės r. sav.;Vidiškių sen.;81 | Vidiškių sen.;Ukmergės r. sav. | Vidiškių sen.;8112;502;SEN;2361;1152;1209;83594952;55,28750979;24,79633670;1
423;85;85;Šalčininkų r. sav.;Akmenynės sen.;85 | Akmenynės sen.;Šalčininkų r. sav. | Akmenynės sen.;8505;514;SEN;652;319;333;62133254;54,34676530;25,51352695;0
424;59;59;Lazdijų r. sav.;Veisiejų sen.;59 | Veisiejų sen.;Lazdijų r. sav. | Veisiejų sen.;9498;700;SEN;3196;1501;1695;252672785;54,07449742;23,70203599;1
425;47;47;Joniškio r. sav.;Kepalių sen.;47 | Kepalių sen.;Joniškio r. sav. | Kepalių sen.;4735;271;SEN;1413;700;713;92638026;56,15969335;23,63498298;1
426;52;52;Kauno r. sav.;Neveronių sen.;52 | Neveronių sen.;Kauno r. sav. | Neveronių sen.;5247;84;SEN;3094;1484;1610;9833353;54,93039621;24,08571789;1
427;82;82;Utenos r. sav.;Saldutiškio sen.;82 | Saldutiškio sen.;Utenos r. sav. | Saldutiškio sen.;8248;454;SEN;703;324;379;116197878;55,33297697;25,82246934;1
428;45;45;Ignalinos r. sav.;Linkmenų sen.;45 | Linkmenų sen.;Ignalinos r. sav. | Linkmenų sen.;4534;419;SEN;762;372;390;130716355;55,30787558;25,97065584;0
429;38;38;Varėnos r. sav.;Varėnos sen.;38 | Varėnos sen.;Varėnos r. sav. | Varėnos sen.;3808;18;SEN;11083;5076;6007;353739052;54,25913181;24,45261944;0
430;52;52;Kauno r. sav.;Alšėnų sen.;52 | Alšėnų sen.;Kauno r. sav. | Alšėnų sen.;5203;64;SEN;3952;1926;2026;85804287;54,82537786;23,71462261;1
431;38;38;Varėnos r. sav.;Merkinės sen.;38 | Merkinės sen.;Varėnos r. sav. | Merkinės sen.;3847;23;SEN;2553;1201;1352;391940779;54,14397571;24,16354815;0
432;33;33;Alytaus r. sav.;Alovės sen.;33 | Alovės sen.;Alytaus r. sav. | Alovės sen.;3302;6;SEN;3112;1523;1589;123204273;54,34628637;24,14964215;1
433;82;82;Utenos r. sav.;Utenos miesto sen.;82 | Utenos miesto sen.;Utenos r. sav. | Utenos miesto sen.;8201;1516;SEN;25344;11476;13868;22506077;55,47046154;25,60497024;1
434;82;82;Utenos r. sav.;Utenos sen.;82 | Utenos sen.;Utenos r. sav. | Utenos sen.;8274;458;SEN;1995;987;1008;139723263;55,47238829;25,66451509;1
435;52;52;Kauno r. sav.;Domeikavos sen.;52 | Domeikavos sen.;Kauno r. sav. | Domeikavos sen.;5226;69;SEN;9133;4394;4739;46691312;54,98267557;23,92743454;0
436;19;19;Kauno m. sav.;Šilainių sen.;19 | Šilainių sen.;Kauno m. sav. | Šilainių sen.;1911;1402;SEN;55125;25286;29839;23347691;54,92449890;23,82689992;0
437;77;77;Tauragės r. sav.;Žygaičių sen.;77 | Žygaičių sen.;Tauragės r. sav. | Žygaičių sen.;7737;326;SEN;2032;992;1040;219952785;55,27958210;22,04080735;0
438;87;87;Šilalės r. sav.;Pajūrio sen.;87 | Pajūrio sen.;Šilalės r. sav. | Pajūrio sen.;8736;336;SEN;1758;872;886;104170567;55,43324061;22,01681743;0
439;38;38;Varėnos r. sav.;Vydenių sen.;38 | Vydenių sen.;Varėnos r. sav. | Vydenių sen.;3813;19;SEN;1109;537;572;147746305;54,15633851;24,68595862;1
440;68;68;Plungės r. sav.;Paukštakių sen.;68 | Paukštakių sen.;Plungės r. sav. | Paukštakių sen.;6860;374;SEN;1034;511;523;91569670;55,95397095;21,95653105;1
441;68;68;Plungės r. sav.;Babrungo sen.;68 | Babrungo sen.;Plungės r. sav. | Babrungo sen.;6809;369;SEN;2123;1038;1085;93676233;55,94013736;21,84290412;0
442;67;67;Pasvalio r. sav.;Pušaloto sen.;67 | Pušaloto sen.;Pasvalio r. sav. | Pušaloto sen.;6754;254;SEN;1348;623;725;142857542;55,89990522;24,17511272;1
