OBJECTID;LAU_1;SAV_KODAS;SAV_PAV;SEN_PAV_TR;SEN_UID;SEN_PAV;SEN_KODAS;OSP_ID;OSP_TIPAS;SEN_GYV;SEN_GYV_V;SEN_GYV_M;SEN_PLOTAS;SEN_PLATUM;SEN_ILGUMA;TAIP_NE
443;77;77;Tauragės r. sav.;Tauragės sen.;77 | Tauragės sen.;Tauragės r. sav. | Tauragės sen.;7794;329;SEN;4689;2292;2397;167337813;55,19926761;22,23159598;0
444;91;91;Šiaulių r. sav.;Šakynos sen.;91 | Šakynos sen.;Šiaulių r. sav. | Šakynos sen.;9182;319;SEN;1040;498;542;143241890;56,13524780;23,07859689;1
445;94;94;Jurbarko r. sav.;Seredžiaus sen.;94 | Seredžiaus sen.;Jurbarko r. sav. | Seredžiaus sen.;9469;352;SEN;1906;869;1037;138906812;55,12127102;23,37734668;0
446;52;52;Kauno r. sav.;Garliavos sen.;52 | Garliavos sen.;Kauno r. sav. | Garliavos sen.;5223;80;SEN;10371;4727;5644;5225911;54,78605822;23,86660935;1
447;68;68;Plungės r. sav.;Stalgėnų sen.;68 | Stalgėnų sen.;Plungės r. sav. | Stalgėnų sen.;6883;377;SEN;836;411;425;82700871;55,80918474;21,84333374;1
448;56;56;Kretingos r. sav.;Salantų miesto sen.;56 | Salantų miesto sen.;Kretingos r. sav. | Salantų miesto sen.;5610;135;SEN;1272;552;720;3197118;56,03700339;21,55177631;0
449;56;56;Kretingos r. sav.;Kretingos sen.;56 | Kretingos sen.;Kretingos r. sav. | Kretingos sen.;5651;133;SEN;4849;2305;2544;144688071;55,91892961;21,25342393;1
450;59;59;Lazdijų r. sav.;Kučiūnų sen.;59 | Kučiūnų sen.;Lazdijų r. sav. | Kučiūnų sen.;5937;32;SEN;642;331;311;63694283;54,11701693;23,51310552;1
451;82;82;Utenos r. sav.;Daugailių sen.;82 | Daugailių sen.;Utenos r. sav. | Daugailių sen.;8212;451;SEN;1139;579;560;153770417;55,55218264;25,81636794;1
452;33;33;Alytaus r. sav.;Raitininkų sen.;33 | Raitininkų sen.;Alytaus r. sav. | Raitininkų sen.;3359;14;SEN;748;370;378;112467587;54,21282058;24,03161519;1
453;56;56;Kretingos r. sav.;Imbarės sen.;56 | Imbarės sen.;Kretingos r. sav. | Imbarės sen.;5634;130;SEN;1689;849;840;149141929;56,03515319;21,62218453;1
454;72;72;Raseinių r. sav.;Ariogalos sen.;72 | Ariogalos sen.;Raseinių r. sav. | Ariogalos sen.;7209;99;SEN;2710;1311;1399;295830405;55,28081236;23,45967439;0
455;72;72;Raseinių r. sav.;Pagojukų sen.;72 | Pagojukų sen.;Raseinių r. sav. | Pagojukų sen.;7262;105;SEN;1215;579;636;159255642;55,43895243;23,38239282;0
456;72;72;Raseinių r. sav.;Raseinių sen.;72 | Raseinių sen.;Raseinių r. sav. | Raseinių sen.;7284;107;SEN;2881;1381;1500;147851453;55,39315735;23,15351226;1
457;59;59;Lazdijų r. sav.;Noragėlių sen.;59 | Noragėlių sen.;Lazdijų r. sav. | Noragėlių sen.;5950;35;SEN;776;385;391;63029805;54,20476000;23,91311512;0
458;49;49;Kaišiadorių r. sav.;Kaišiadorių miesto sen.;49 | Kaišiadorių miesto s;Kaišiadorių r. sav. | Kaišiadorių miesto sen.;4917;1199;SEN;8378;3796;4582;15056660;54,82751334;24,43114446;0
459;54;54;Kelmės r. sav.;Tytuvėnų apylinkių sen.;54 | Tytuvėnų apylinkių s;Kelmės r. sav. | Tytuvėnų apylinkių sen.;5475;1169;SEN;2415;1205;1210;286539465;55,61800881;23,17853357;1
460;59;59;Lazdijų r. sav.;Šventežerio sen.;59 | Šventežerio sen.;Lazdijų r. sav. | Šventežerio sen.;5979;38;SEN;1521;766;755;130976786;54,24608680;23,63878626;0
461;49;49;Kaišiadorių r. sav.;Paparčių sen.;49 | Paparčių sen.;Kaišiadorių r. sav. | Paparčių sen.;4946;61;SEN;573;274;299;76734196;54,85404790;24,71048839;1
462;67;67;Pasvalio r. sav.;Pasvalio apylinkių sen.;67 | Pasvalio apylinkių s;Pasvalio r. sav. | Pasvalio apylinkių sen.;6749;252;SEN;2773;1336;1437;136381318;56,02977486;24,42892655;1
463;67;67;Pasvalio r. sav.;Pasvalio miesto sen.;67 | Pasvalio miesto sen.;Pasvalio r. sav. | Pasvalio miesto sen.;6701;256;SEN;6455;2901;3554;7593125;56,03943242;24,37856047;1
464;12;12;Birštono sav.;Birštono sen.;12 | Birštono sen.;Birštono sav. | Birštono sen.;1201;1517;SEN;1056;499;557;106411989;54,52155868;24,02326220;1
465;54;54;Kelmės r. sav.;Šaukėnų sen.;54 | Šaukėnų sen.;Kelmės r. sav. | Šaukėnų sen.;5480;287;SEN;1875;883;992;250128536;55,77850209;22,85371232;1
466;69;69;Prienų r. sav.;Išlaužo sen.;69 | Išlaužo sen.;Prienų r. sav. | Išlaužo sen.;6935;92;SEN;1565;755;810;65501217;54,69147629;23,87625125;1
467;87;87;Šilalės r. sav.;Žadeikių sen.;87 | Žadeikių sen.;Šilalės r. sav. | Žadeikių sen.;8777;345;SEN;666;329;337;67514723;55,57084401;22,08577654;1
468;87;87;Šilalės r. sav.;Kvėdarnos sen.;87 | Kvėdarnos sen.;Šilalės r. sav. | Kvėdarnos sen.;8715;334;SEN;2898;1408;1490;140258236;55,53138520;21,92079575;1
469;72;72;Raseinių r. sav.;Nemakščių sen.;72 | Nemakščių sen.;Raseinių r. sav. | Nemakščių sen.;7251;104;SEN;1520;712;808;132579746;55,42745149;22,76662799;1
470;32;32;Akmenės r. sav.;Akmenės sen.;32 | Akmenės sen.;Akmenės r. sav. | Akmenės sen.;3204;261;SEN;3562;1679;1883;190556564;56,25955002;22,67828965;0
471;19;19;Kauno m. sav.;Panemunės sen.;19 | Panemunės sen.;Kauno m. sav. | Panemunės sen.;1907;1398;SEN;14886;6794;8092;24770193;54,81739406;23,94677894;0
472;52;52;Kauno r. sav.;Garliavos apylinkių sen.;52 | Garliavos apylinkių;Kauno r. sav. | Garliavos apylinkių sen.;5221;68;SEN;7751;3746;4005;82255902;54,76649176;23,83378133;0
473;62;62;Molėtų r. sav.;Giedraičių sen.;62 | Giedraičių sen.;Molėtų r. sav. | Giedraičių sen.;6230;430;SEN;1651;819;832;174311847;55,09993588;25,26490309;1
474;55;55;Klaipėdos r. sav.;Vėžaičių sen.;55 | Vėžaičių sen.;Klaipėdos r. sav. | Vėžaičių sen.;5513;117;SEN;3986;1948;2038;204895983;55,70428358;21,50366974;0
475;78;78;Telšių r. sav.;Tryškių sen.;78 | Tryškių sen.;Telšių r. sav. | Tryškių sen.;7874;390;SEN;2154;1035;1119;190553682;56,01720095;22,53686723;0
476;78;78;Telšių r. sav.;Upynos sen.;78 | Upynos sen.;Telšių r. sav. | Upynos sen.;7881;391;SEN;1456;698;758;103277922;55,90152166;22,59599243;0
477;61;61;Mažeikių r. sav.;Židikų sen.;61 | Židikų sen.;Mažeikių r. sav. | Židikų sen.;6107;360;SEN;1831;894;937;219535548;56,33058861;22,05525558;0
478;72;72;Raseinių r. sav.;Raseinių miesto sen.;72 | Raseinių miesto sen.;Raseinių r. sav. | Raseinių miesto sen.;7201;109;SEN;9865;4427;5438;8511519;55,36015384;23,09998390;1
479;78;78;Telšių r. sav.;Luokės sen.;78 | Luokės sen.;Telšių r. sav. | Luokės sen.;7836;387;SEN;1392;662;730;137707350;55,84786859;22,48048144;0
480;34;34;Anykščių r. sav.;Anykščių sen.;34 | Anykščių sen.;Anykščių r. sav. | Anykščių sen.;3408;394;SEN;11993;5477;6516;270051643;55,50787540;25,11733808;0
481;56;56;Kretingos r. sav.;Darbėnų sen.;56 | Darbėnų sen.;Kretingos r. sav. | Darbėnų sen.;5618;128;SEN;3863;1838;2025;326967805;56,03226460;21,28661618;1
482;82;82;Utenos r. sav.;Tauragnų sen.;82 | Tauragnų sen.;Utenos r. sav. | Tauragnų sen.;8271;456;SEN;998;460;538;214068038;55,43641079;25,86159905;0
483;65;65;Pakruojo r. sav.;Pašvitinio sen.;65 | Pašvitinio sen.;Pakruojo r. sav. | Pašvitinio sen.;6558;296;SEN;1261;587;674;156313814;56,10566079;23,75251219;0
484;59;59;Lazdijų r. sav.;Kapčiamiesčio sen.;59 | Kapčiamiesčio sen.;Lazdijų r. sav. | Kapčiamiesčio sen.;5925;30;SEN;832;411;421;247285248;53,97082110;23,63104085;0
485;55;55;Klaipėdos r. sav.;Veiviržėnų sen.;55 | Veiviržėnų sen.;Klaipėdos r. sav. | Veiviržėnų sen.;5518;118;SEN;2458;1187;1271;192878241;55,56801502;21,59266235;0
486;52;52;Kauno r. sav.;Čekiškės sen.;52 | Čekiškės sen.;Kauno r. sav. | Čekiškės sen.;5282;78;SEN;1417;687;730;86917521;55,13070104;23,58084907;1
487;85;85;Šalčininkų r. sav.;Pabarės sen.;85 | Pabarės sen.;Šalčininkų r. sav. | Pabarės sen.;8550;520;SEN;1119;542;577;242403650;54,31058767;25,02789112;0
488;85;85;Šalčininkų r. sav.;Dainavos sen.;85 | Dainavos sen.;Šalčininkų r. sav. | Dainavos sen.;8519;517;SEN;680;316;364;54742887;54,22522336;24,92296323;1
489;77;77;Tauragės r. sav.;Batakių sen.;77 | Batakių sen.;Tauragės r. sav. | Batakių sen.;7712;324;SEN;1153;530;623;106746082;55,32080132;22,50917260;0
490;71;71;Radviliškio r. sav.;Šiaulėnų sen.;71 | Šiaulėnų sen.;Radviliškio r. sav. | Šiaulėnų sen.;7184;309;SEN;1165;576;589;192182189;55,66831564;23,40572121;1
491;54;54;Kelmės r. sav.;Kukečių sen.;54 | Kukečių sen.;Kelmės r. sav. | Kukečių sen.;5409;280;SEN;1322;625;697;120918218;55,68496399;23,01161490;0
492;54;54;Kelmės r. sav.;Liolių sen.;54 | Liolių sen.;Kelmės r. sav. | Liolių sen.;5437;283;SEN;1947;955;992;154378490;55,54379702;22,97721078;0
493;72;72;Raseinių r. sav.;Šiluvos sen.;72 | Šiluvos sen.;Raseinių r. sav. | Šiluvos sen.;7295;108;SEN;1923;899;1024;201145413;55,50505982;23,20321091;1
494;66;66;Panevėžio r. sav.;Naujamiesčio sen.;66 | Naujamiesčio sen.;Panevėžio r. sav. | Naujamiesčio sen.;6642;241;SEN;2320;1142;1178;136788767;55,67518272;24,10750489;0
495;43;43;Zarasų r. sav.;Dusetų sen.;43 | Dusetų sen.;Zarasų r. sav. | Dusetų sen.;4328;412;SEN;2091;992;1099;179480345;55,71003646;25,83556747;1
496;73;73;Rokiškio r. sav.;Jūžintų sen.;73 | Jūžintų sen.;Rokiškio r. sav. | Jūžintų sen.;7375;446;SEN;1303;605;698;191691585;55,78191459;25,66688197;1
497;94;94;Jurbarko r. sav.;Eržvilko sen.;94 | Eržvilko sen.;Jurbarko r. sav. | Eržvilko sen.;9485;354;SEN;1922;943;979;222635839;55,28641650;22,69326990;0
498;94;94;Jurbarko r. sav.;Raudonės sen.;94 | Raudonės sen.;Jurbarko r. sav. | Raudonės sen.;9450;350;SEN;1027;488;539;102445218;55,11552635;23,11993841;1
499;94;94;Jurbarko r. sav.;Juodaičių sen.;94 | Juodaičių sen.;Jurbarko r. sav. | Juodaičių sen.;9490;355;SEN;322;156;166;32113817;55,18848780;23,32760351;0
500;53;53;Kėdainių r. sav.;Pernaravos sen.;53 | Pernaravos sen.;Kėdainių r. sav. | Pernaravos sen.;5352;223;SEN;1093;513;580;120206477;55,22033096;23,62793993;1
501;46;46;Jonavos r. sav.;Šilų sen.;46 | Šilų sen.;Jonavos r. sav. | Šilų sen.;4677;51;SEN;1677;843;834;141184935;55,13970681;24,37409789;0
502;52;52;Kauno r. sav.;Vandžiogalos sen.;52 | Vandžiogalos sen.;Kauno r. sav. | Vandžiogalos sen.;5215;66;SEN;1335;622;713;138185868;55,06104022;23,94762120;0
503;81;81;Ukmergės r. sav.;Deltuvos sen.;81 | Deltuvos sen.;Ukmergės r. sav. | Deltuvos sen.;8124;504;SEN;2374;1144;1230;161185547;55,20934072;24,59151544;0
504;81;81;Ukmergės r. sav.;Šešuolių sen.;81 | Šešuolių sen.;Ukmergės r. sav. | Šešuolių sen.;8190;512;SEN;679;336;343;108920456;55,17022833;24,97258166;0
505;81;81;Ukmergės r. sav.;Lyduokių sen.;81 | Lyduokių sen.;Ukmergės r. sav. | Lyduokių sen.;8150;507;SEN;908;453;455;76999022;55,23388946;24,89495135;0
506;81;81;Ukmergės r. sav.;Ukmergės miesto sen.;81 | Ukmergės miesto sen.;Ukmergės r. sav. | Ukmergės miesto sen.;8101;1241;SEN;21258;9608;11650;20537274;55,22182314;24,75305083;1
507;56;56;Kretingos r. sav.;Kartenos sen.;56 | Kartenos sen.;Kretingos r. sav. | Kartenos sen.;5645;131;SEN;1433;668;765;85456926;55,88655157;21,50870239;1
508;55;55;Klaipėdos r. sav.;Agluonėnų sen.;55 | Agluonėnų sen.;Klaipėdos r. sav. | Agluonėnų sen.;5504;116;SEN;1001;491;510;59163154;55,56598664;21,38715000;0
509;55;55;Klaipėdos r. sav.;Dovilų sen.;55 | Dovilų sen.;Klaipėdos r. sav. | Dovilų sen.;5536;120;SEN;5264;2596;2668;125143796;55,63699571;21,33864143;0
510;55;55;Klaipėdos r. sav.;Endriejavo sen.;55 | Endriejavo sen.;Klaipėdos r. sav. | Endriejavo sen.;5581;124;SEN;1372;678;694;127064915;55,67584200;21,68872265;1
511;15;15;Druskininkų sav.;Leipalingio sen.;15 | Leipalingio sen.;Druskininkų sav. | Leipalingio sen.;1545;1200;SEN;3145;1516;1629;232204193;54,05382575;23,89198536;0
512;33;33;Alytaus r. sav.;Nemunaičio sen.;33 | Nemunaičio sen.;Alytaus r. sav. | Nemunaičio sen.;3342;11;SEN;981;466;515;71375855;54,30034588;24,05236552;1
513;59;59;Lazdijų r. sav.;Seirijų sen.;59 | Seirijų sen.;Lazdijų r. sav. | Seirijų sen.;5969;36;SEN;2024;949;1075;175796710;54,20769823;23,77172695;0
514;45;45;Ignalinos r. sav.;Mielagėnų sen.;45 | Mielagėnų sen.;Ignalinos r. sav. | Mielagėnų sen.;4537;420;SEN;639;300;339;113004357;55,23556151;26,45292597;1
515;86;86;Švenčionių r. sav.;Svirkų sen.;86 | Svirkų sen.;Švenčionių r. sav. | Svirkų sen.;8659;532;SEN;710;339;371;100054039;55,15901462;26,40140020;0
516;87;87;Šilalės r. sav.;Upynos sen.;87 | Upynos sen.;Šilalės r. sav. | Upynos sen.;8769;337;SEN;1453;693;760;104875208;55,45239982;22,37740117;1
517;77;77;Tauragės r. sav.;Gaurės sen.;77 | Gaurės sen.;Tauragės r. sav. | Gaurės sen.;7724;325;SEN;1959;918;1041;245892839;55,19008060;22,44168282;1
518;77;77;Tauragės r. sav.;Skaudvilės sen.;77 | Skaudvilės sen.;Tauragės r. sav. | Skaudvilės sen.;7778;328;SEN;3180;1503;1677;139876002;55,40329917;22,55782078;0
519;67;67;Pasvalio r. sav.;Saločių sen.;67 | Saločių sen.;Pasvalio r. sav. | Saločių sen.;6773;255;SEN;2185;1059;1126;154078767;56,18306416;24,40025286;0
520;36;36;Biržų r. sav.;Pačeriaukštės sen.;36 | Pačeriaukštės sen.;Biržų r. sav. | Pačeriaukštės sen.;3649;213;SEN;1130;558;572;123182630;56,24110755;24,56859854;0
521;72;72;Raseinių r. sav.;Paliepių sen.;72 | Paliepių sen.;Raseinių r. sav. | Paliepių sen.;7273;106;SEN;1518;753;765;83936143;55,35774450;22,98602674;0
522;34;34;Anykščių r. sav.;Kavarsko sen.;34 | Kavarsko sen.;Anykščių r. sav. | Kavarsko sen.;3422;397;SEN;2361;1098;1263;258735083;55,41980999;24,88392328;1
523;34;34;Anykščių r. sav.;Traupio sen.;34 | Traupio sen.;Anykščių r. sav. | Traupio sen.;3462;401;SEN;569;279;290;75757506;55,50817406;24,72971130;1
524;81;81;Ukmergės r. sav.;Veprių sen.;81 | Veprių sen.;Ukmergės r. sav. | Veprių sen.;8118;503;SEN;959;441;518;64649501;55,12137111;24,57306604;1
525;81;81;Ukmergės r. sav.;Pabaisko sen.;81 | Pabaisko sen.;Ukmergės r. sav. | Pabaisko sen.;8161;508;SEN;927;436;491;103428461;55,14067374;24,71214472;1
526;81;81;Ukmergės r. sav.;Taujėnų sen.;81 | Taujėnų sen.;Ukmergės r. sav. | Taujėnų sen.;8177;510;SEN;1222;586;636;242784795;55,39390866;24,65244512;0
527;45;45;Ignalinos r. sav.;Kazitiškio sen.;45 | Kazitiškio sen.;Ignalinos r. sav. | Kazitiškio sen.;4528;418;SEN;762;360;402;231735267;55,45294914;26,14502241;1
528;86;86;Švenčionių r. sav.;Švenčionių sen.;86 | Švenčionių sen.;Švenčionių r. sav. | Švenčionių sen.;8601;537;SEN;5831;2701;3130;169879039;55,15191792;26,20000931;0
529;86;86;Švenčionių r. sav.;Kaltanėnų sen.;86 | Kaltanėnų sen.;Švenčionių r. sav. | Kaltanėnų sen.;8613;528;SEN;349;168;181;100631573;55,23035597;25,93262967;0
530;86;86;Švenčionių r. sav.;Cirkliškio sen.;86 | Cirkliškio sen.;Švenčionių r. sav. | Cirkliškio sen.;8669;534;SEN;755;386;369;48841910;55,08895215;26,07759861;1
531;86;86;Švenčionių r. sav.;Švenčionėlių sen.;86 | Švenčionėlių sen.;Švenčionių r. sav. | Švenčionėlių sen.;8671;535;SEN;6104;2842;3262;222217051;55,16044947;25,98398885;1
532;62;62;Molėtų r. sav.;Inturkės sen.;62 | Inturkės sen.;Molėtų r. sav. | Inturkės sen.;6246;432;SEN;1096;554;542;173695080;55,14368638;25,55235204;0
533;62;62;Molėtų r. sav.;Dubingių sen.;62 | Dubingių sen.;Molėtų r. sav. | Dubingių sen.;6237;431;SEN;735;377;358;97011841;55,05604524;25,40709711;1
534;62;62;Molėtų r. sav.;Čiulėnų sen.;62 | Čiulėnų sen.;Molėtų r. sav. | Čiulėnų sen.;6296;437;SEN;1199;574;625;109868613;55,26049869;25,51462929;1
535;62;62;Molėtų r. sav.;Suginčių sen.;62 | Suginčių sen.;Molėtų r. sav. | Suginčių sen.;6285;436;SEN;1407;677;730;189833144;55,32950018;25,53931959;0
536;18;18;Marijampolės sav.;Igliaukos sen.;18 | Igliaukos sen.;Marijampolės sav. | Igliaukos sen.;1830;1229;SEN;1831;877;954;100541180;54,52172200;23,58548472;0
537;19;19;Kauno m. sav.;Aleksoto sen.;19 | Aleksoto sen.;Kauno m. sav. | Aleksoto sen.;1908;1399;SEN;21390;10092;11298;24231926;54,84246568;23,88440541;0
538;19;19;Kauno m. sav.;Petrašiūnų sen.;19 | Petrašiūnų sen.;Kauno m. sav. | Petrašiūnų sen.;1906;1397;SEN;12835;6027;6808;28485092;54,87239751;24,02285525;0
539;33;33;Alytaus r. sav.;Pivašiūnų sen.;33 | Pivašiūnų sen.;Alytaus r. sav. | Pivašiūnų sen.;3348;12;SEN;1420;674;746;126878037;54,42784337;24,28408914;1
540;33;33;Alytaus r. sav.;Butrimonių sen.;33 | Butrimonių sen.;Alytaus r. sav. | Butrimonių sen.;3310;7;SEN;1625;808;817;79122611;54,51317670;24,28284003;0
541;33;33;Alytaus r. sav.;Alytaus sen.;33 | Alytaus sen.;Alytaus r. sav. | Alytaus sen.;3301;5;SEN;4874;2386;2488;155830657;54,43896961;23,96823918;1
542;52;52;Kauno r. sav.;Ringaudų sen.;52 | Ringaudų sen.;Kauno r. sav. | Ringaudų sen.;5245;72;SEN;7892;3864;4028;55093191;54,87487363;23,74726272;1
543;25;25;Palangos m. sav.;Palangos m.;25 | Palangos m.;Palangos m. sav. | Palangos m.;2500;9;GYV;16746;7497;9249;79077608;55,94927427;21,07477334;1
544;21;21;Klaipėdos m. sav.;Klaipėdos m.;21 | Klaipėdos m.;Klaipėdos m. sav. | Klaipėdos m.;2100;7;GYV;152008;69515;82493;97913757;55,68444496;21,13390226;0
545;23;23;Neringos sav.;Neringos m.;23 | Neringos m.;Neringos sav. | Neringos m.;2300;8;GYV;3609;1738;1871;138706679;55,42320132;21,06114366;1
546;58;58;Kazlų Rūdos sav.;Kazlų Rūdos m.;58 | Kazlų Rūdos m.;Kazlų Rūdos sav. | Kazlų Rūdos m.;5800;39;GYV;5590;2582;3008;3924262;54,71990141;23,49411800;0
547;15;15;Druskininkų sav.;Druskininkų m.;15 | Druskininkų m.;Druskininkų sav. | Druskininkų m.;1500;4;GYV;12906;5585;7321;23976851;53,97791559;23,98665693;0
548;11;11;Alytaus m. sav.;Alytaus m.;11 | Alytaus m.;Alytaus m. sav. | Alytaus m.;1100;2;GYV;52727;24214;28513;39450442;54,38145789;24,02044225;1
549;12;12;Birštono sav.;Birštono m.;12 | Birštono m.;Birštono sav. | Birštono m.;1200;3;GYV;3072;1348;1724;15361967;54,57700259;24,02935725;0
550;29;29;Šiaulių m. sav.;Šiaulių m.;29 | Šiaulių m.;Šiaulių m. sav. | Šiaulių m.;2900;11;GYV;100653;45548;55105;81126523;55,87490993;23,32514104;0
551;27;27;Panevėžio m. sav.;Panevėžio m.;27 | Panevėžio m.;Panevėžio m. sav. | Panevėžio m.;2700;10;GYV;89100;39653;49447;50131977;55,71024914;24,33149761;1
552;57;57;Kupiškio r. sav.;Kupiškio m.;57 | Kupiškio m.;Kupiškio r. sav. | Kupiškio m.;5700;55;GYV;6218;2718;3500;6424713;55,83663274;24,98305050;0
553;62;62;Molėtų r. sav.;Molėtų m.;62 | Molėtų m.;Molėtų r. sav. | Molėtų m.;6200;61;GYV;5782;2646;3136;4961097;55,20634370;25,40121433;0
554;30;30;Visagino sav.;Visagino sav.;30 | Visagino sav.;Visagino sav. | Visagino sav.;5200;30;SAV;19634;9152;10482;58066272;55,56612661;26,47421266;1
